O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Gene3D	G3DSA:2.60.120.260	-	271	427	2.1E-56	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	408	424	-	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	FunFam	G3DSA:2.60.120.260:FF:000002	Coagulation factor VIII	273	427	6.1E-58	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	431	583	35.618343	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SUPERFAMILY	SSF49785	Galactose-binding domain-like	428	585	1.35E-43	T	26-02-2025	IPR008979	Galactose-binding-like domain superfamily	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSitePatterns	PS00740	MAM domain signature.	690	730	-	T	26-02-2025	IPR000998	MAM domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	275	424	43.100624	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSiteProfiles	PS50060	MAM domain profile.	648	811	34.941948	T	26-02-2025	IPR000998	MAM domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	PIRSF	PIRSF036960	Neuropilin	1	923	0.0	T	26-02-2025	IPR014648	Neuropilin	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Gene3D	G3DSA:2.60.120.260	-	428	585	1.6E-48	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	FunFam	G3DSA:2.60.120.260:FF:000013	Neuropilin	428	587	2.5E-85	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	FunFam	G3DSA:2.60.120.200:FF:000043	Neuropilin	628	819	1.1E-115	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	CDD	cd00057	FA58C	435	582	1.93516E-33	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SUPERFAMILY	SSF49785	Galactose-binding domain-like	274	425	1.84E-49	T	26-02-2025	IPR008979	Galactose-binding-like domain superfamily	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SMART	SM00042	CUB_2	147	265	1.3E-40	T	26-02-2025	IPR000859	CUB domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SMART	SM00042	CUB_2	27	141	2.9E-41	T	26-02-2025	IPR000859	CUB domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	314	343	-	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	FunFam	G3DSA:2.60.120.290:FF:000010	Neuropilin	22	144	3.5E-65	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	PANTHER	PTHR46806	F5/8 TYPE C DOMAIN-CONTAINING PROTEIN	21	922	0.0	T	26-02-2025	IPR050633	Neuropilin/Multicopper Oxidase/Coagulation Factor	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Pfam	PF00754	F5/8 type C domain	290	421	6.3E-25	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Pfam	PF00754	F5/8 type C domain	446	580	1.3E-21	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Pfam	PF00431	CUB domain	147	262	3.5E-23	T	26-02-2025	IPR000859	CUB domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Pfam	PF00431	CUB domain	27	138	4.8E-26	T	26-02-2025	IPR000859	CUB domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSiteProfiles	PS01180	CUB domain profile.	27	141	28.803236	T	26-02-2025	IPR000859	CUB domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSiteProfiles	PS01180	CUB domain profile.	147	265	26.783218	T	26-02-2025	IPR000859	CUB domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	FunFam	G3DSA:2.60.120.290:FF:000003	Neuropilin	145	265	8.1E-42	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Gene3D	G3DSA:2.60.120.200	-	628	819	7.1E-61	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	470	502	-	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	PRINTS	PR00020	MAM domain signature	692	708	3.2E-8	T	26-02-2025	IPR000998	MAM domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	PRINTS	PR00020	MAM domain signature	720	731	3.2E-8	T	26-02-2025	IPR000998	MAM domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	PRINTS	PR00020	MAM domain signature	769	783	3.2E-8	T	26-02-2025	IPR000998	MAM domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	PRINTS	PR00020	MAM domain signature	788	801	3.2E-8	T	26-02-2025	IPR000998	MAM domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	CDD	cd00041	CUB	147	264	3.10176E-36	T	26-02-2025	IPR000859	CUB domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Pfam	PF00629	MAM domain, meprin/A5/mu	650	805	1.3E-39	T	26-02-2025	IPR000998	MAM domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	645	803	2.85E-36	T	26-02-2025	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	MobiDBLite	mobidb-lite	consensus disorder prediction	820	845	-	T	26-02-2025	-	-	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	CDD	cd06263	MAM	650	803	2.11398E-54	T	26-02-2025	IPR000998	MAM domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	22	142	8.7E-43	T	26-02-2025	IPR035914	Spermadhesin, CUB domain superfamily	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Pfam	PF11980	C-terminal domain of neuropilin glycoprotein	845	923	3.1E-43	T	26-02-2025	IPR022579	Neuropilin, C-terminal	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	34	141	1.83E-32	T	26-02-2025	IPR035914	Spermadhesin, CUB domain superfamily	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	CDD	cd00041	CUB	27	140	1.33978E-39	T	26-02-2025	IPR000859	CUB domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SMART	SM00231	disc_4	274	424	1.1E-50	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SMART	SM00231	disc_4	430	583	1.7E-17	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	146	263	1.7E-32	T	26-02-2025	IPR035914	Spermadhesin, CUB domain superfamily	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	CDD	cd00057	FA58C	277	423	3.47228E-51	T	26-02-2025	IPR000421	Coagulation factor 5/8, C-terminal domain	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	143	265	1.7E-38	T	26-02-2025	IPR035914	Spermadhesin, CUB domain superfamily	-	-
O14786	77be6e1314c21f4b98b42504d4d3da2c	923	SMART	SM00137	MAM_2	645	811	1.3E-68	T	26-02-2025	IPR000998	MAM domain	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	MobiDBLite	mobidb-lite	consensus disorder prediction	294	317	-	T	26-02-2025	-	-	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	Pfam	PF00428	60s Acidic ribosomal protein	231	316	2.3E-18	T	26-02-2025	-	-	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	PANTHER	PTHR45699	60S ACIDIC RIBOSOMAL PROTEIN P0	1	317	0.0	T	26-02-2025	IPR050323	Universal ribosomal protein uL10	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	SUPERFAMILY	SSF160369	Ribosomal protein L10-like	8	132	9.15E-18	T	26-02-2025	IPR043141	Large ribosomal subunit protein uL10-like domain superfamily	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	Gene3D	G3DSA:3.30.70.1730	-	5	206	1.5E-58	T	26-02-2025	IPR043141	Large ribosomal subunit protein uL10-like domain superfamily	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	MobiDBLite	mobidb-lite	consensus disorder prediction	302	311	-	T	26-02-2025	-	-	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	PIRSF	PIRSF039087	L10E	1	317	0.0	T	26-02-2025	IPR030670	Large ribosomal subunit protein uL10, eukaryotes	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	CDD	cd05795	Ribosomal_P0_L10e	9	182	9.67164E-100	T	26-02-2025	-	-	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	FunFam	G3DSA:3.90.105.20:FF:000001	60S acidic ribosomal protein P0	110	183	3.0E-41	T	26-02-2025	-	-	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	FunFam	G3DSA:3.30.70.1730:FF:000002	60S acidic ribosomal protein P0	5	149	1.1E-63	T	26-02-2025	-	-	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	Gene3D	G3DSA:3.90.105.20	-	110	183	4.9E-31	T	26-02-2025	IPR043164	Large ribosomal subunit protein uL10-like, insertion domain superfamily	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	Pfam	PF17777	Insertion domain in 60S ribosomal protein L10P	111	180	1.3E-20	T	26-02-2025	IPR040637	Large ribosomal subunit protein uL10-like, insertion domain	-	-
P05388	17b52d2fcb2676c302a82e650797a415	317	Pfam	PF00466	Ribosomal protein L10	8	103	2.9E-16	T	26-02-2025	IPR001790	Large ribosomal subunit protein uL10	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR02034	Liver X receptor signature	74	84	6.8E-37	T	26-02-2025	IPR023257	Liver X receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR02034	Liver X receptor signature	124	138	6.8E-37	T	26-02-2025	IPR023257	Liver X receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR02034	Liver X receptor signature	327	342	6.8E-37	T	26-02-2025	IPR023257	Liver X receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR02034	Liver X receptor signature	354	367	6.8E-37	T	26-02-2025	IPR023257	Liver X receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR02034	Liver X receptor signature	429	446	6.8E-37	T	26-02-2025	IPR023257	Liver X receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	SMART	SM00430	holi	272	431	6.9E-42	T	26-02-2025	IPR000536	Nuclear hormone receptor, ligand-binding domain	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	Gene3D	G3DSA:3.30.50.10	-	80	185	5.2E-28	T	26-02-2025	IPR013088	Zinc finger, NHR/GATA-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00398	Steroid hormone receptor signature	150	160	1.8E-23	T	26-02-2025	IPR001723	Nuclear hormone receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00398	Steroid hormone receptor signature	273	294	1.8E-23	T	26-02-2025	IPR001723	Nuclear hormone receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00398	Steroid hormone receptor signature	294	310	1.8E-23	T	26-02-2025	IPR001723	Nuclear hormone receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00398	Steroid hormone receptor signature	362	377	1.8E-23	T	26-02-2025	IPR001723	Nuclear hormone receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00398	Steroid hormone receptor signature	419	436	1.8E-23	T	26-02-2025	IPR001723	Nuclear hormone receptor	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	SUPERFAMILY	SSF48508	Nuclear receptor ligand-binding domain	218	459	1.57E-70	T	26-02-2025	IPR035500	Nuclear hormone receptor-like domain superfamily	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	Pfam	PF00104	Ligand-binding domain of nuclear hormone receptor	262	443	3.4E-27	T	26-02-2025	IPR000536	Nuclear hormone receptor, ligand-binding domain	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	Pfam	PF00105	Double treble clef zinc finger, C4 type	86	155	3.9E-21	T	26-02-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	SUPERFAMILY	SSF57716	Glucocorticoid receptor-like (DNA-binding domain)	85	173	6.62E-26	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	FunFam	G3DSA:3.30.50.10:FF:000017	Oxysterols receptor LXR-alpha isoform 1	80	184	1.3E-54	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PANTHER	PTHR24082	NUCLEAR HORMONE RECEPTOR	64	457	4.6E-114	T	26-02-2025	IPR050234	Nuclear hormone receptor family NR1 subfamily	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	CDD	cd06954	NR_LBD_LXR	223	458	0.0	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	ProSiteProfiles	PS51843	Nuclear receptor (NR) ligand-binding (LBD) domain profile.	222	460	55.856262	T	26-02-2025	IPR000536	Nuclear hormone receptor, ligand-binding domain	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	ProSitePatterns	PS00031	Nuclear hormones receptors DNA-binding region signature.	87	113	-	T	26-02-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	MobiDBLite	mobidb-lite	consensus disorder prediction	169	216	-	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	MobiDBLite	mobidb-lite	consensus disorder prediction	199	215	-	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	MobiDBLite	mobidb-lite	consensus disorder prediction	1	14	-	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	MobiDBLite	mobidb-lite	consensus disorder prediction	1	78	-	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	Gene3D	G3DSA:1.10.565.10	Retinoid X Receptor	217	460	3.6E-86	T	26-02-2025	IPR035500	Nuclear hormone receptor-like domain superfamily	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	FunFam	G3DSA:1.10.565.10:FF:000014	Oxysterols receptor LXR-alpha isoform 1	218	460	0.0	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	MobiDBLite	mobidb-lite	consensus disorder prediction	36	45	-	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	CDD	cd07160	NR_DBD_LXR	67	169	1.57365E-65	T	26-02-2025	-	-	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00047	C4-type steroid receptor zinc finger signature	87	103	4.6E-17	T	26-02-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00047	C4-type steroid receptor zinc finger signature	103	118	4.6E-17	T	26-02-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00047	C4-type steroid receptor zinc finger signature	138	146	4.6E-17	T	26-02-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	PRINTS	PR00047	C4-type steroid receptor zinc finger signature	146	154	4.6E-17	T	26-02-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	SMART	SM00399	c4gold	84	157	7.0E-32	T	26-02-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	ProSiteProfiles	PS51030	Nuclear hormone receptors DNA-binding domain profile.	84	161	18.643576	T	26-02-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
P55055	51b6f083b9f15f447cef8d97bdc7a1b3	460	MobiDBLite	mobidb-lite	consensus disorder prediction	175	198	-	T	26-02-2025	-	-	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	MobiDBLite	mobidb-lite	consensus disorder prediction	181	216	-	T	26-02-2025	-	-	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	Pfam	PF02198	Sterile alpha motif (SAM)/Pointed domain	49	131	2.7E-21	T	26-02-2025	IPR003118	Pointed domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	Gene3D	G3DSA:1.10.10.10	-	238	369	1.1E-35	T	26-02-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	Gene3D	G3DSA:1.10.150.50	-	62	132	8.3E-27	T	26-02-2025	IPR013761	Sterile alpha motif/pointed domain superfamily	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	FunFam	G3DSA:1.10.10.10:FF:000136	ETS homologous factor isoform X1	231	365	3.6E-68	T	26-02-2025	-	-	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	SMART	SM00413	etsneu2	272	359	6.9E-49	T	26-02-2025	IPR000418	Ets domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	MobiDBLite	mobidb-lite	consensus disorder prediction	242	251	-	T	26-02-2025	-	-	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	SMART	SM00251	SAM2_3	48	132	6.1E-33	T	26-02-2025	IPR003118	Pointed domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	SUPERFAMILY	SSF47769	SAM/Pointed domain	25	130	6.28E-22	T	26-02-2025	IPR013761	Sterile alpha motif/pointed domain superfamily	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	PRINTS	PR00454	ETS domain signature	273	286	1.5E-21	T	26-02-2025	IPR000418	Ets domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	PRINTS	PR00454	ETS domain signature	299	317	1.5E-21	T	26-02-2025	IPR000418	Ets domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	PRINTS	PR00454	ETS domain signature	318	336	1.5E-21	T	26-02-2025	IPR000418	Ets domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	PRINTS	PR00454	ETS domain signature	337	355	1.5E-21	T	26-02-2025	IPR000418	Ets domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	MobiDBLite	mobidb-lite	consensus disorder prediction	173	251	-	T	26-02-2025	-	-	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	ProSiteProfiles	PS51433	Pointed (PNT) domain profile.	46	132	32.72646	T	26-02-2025	IPR003118	Pointed domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	MobiDBLite	mobidb-lite	consensus disorder prediction	231	241	-	T	26-02-2025	-	-	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	PANTHER	PTHR11849	ETS	62	356	1.5E-38	T	26-02-2025	IPR046328	ETS family	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	FunFam	G3DSA:1.10.150.50:FF:000063	ETS-related transcription factor Elf-3 isoform X1	62	132	1.5E-45	T	26-02-2025	-	-	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	ProSiteProfiles	PS50061	Ets-domain profile.	273	355	22.700686	T	26-02-2025	IPR000418	Ets domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	252	361	6.12E-36	T	26-02-2025	IPR036390	Winged helix DNA-binding domain superfamily	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	CDD	cd08537	SAM_PNT-ESE-1-like	53	132	1.37001E-45	T	26-02-2025	IPR042693	ETS-related transcription factor Elf-3, pointed domain	-	-
P78545	7aae7a27309b02c0daddc58556d0c795	371	Pfam	PF00178	Ets-domain	274	354	4.9E-27	T	26-02-2025	IPR000418	Ets domain	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	Gene3D	G3DSA:2.60.210.10	Apoptosis, Tumor Necrosis Factor Receptor Associated Protein 2; Chain A	149	282	2.9E-67	T	26-02-2025	IPR008974	TRAF-like	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	SUPERFAMILY	SSF49599	TRAF domain-like	93	281	4.71E-63	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	FunFam	G3DSA:3.30.40.10:FF:000050	E3 ubiquitin-protein ligase	92	148	3.0E-39	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	ProSiteProfiles	PS50089	Zinc finger RING-type profile.	41	76	9.228865	T	26-02-2025	IPR001841	Zinc finger, RING-type	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	FunFam	G3DSA:3.30.160.60:FF:000665	E3 ubiquitin-protein ligase	125	151	2.1E-16	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	PANTHER	PTHR45877	E3 UBIQUITIN-PROTEIN LIGASE SIAH2	12	281	0.0	T	26-02-2025	IPR004162	E3 ubiquitin-protein ligase SINA-like, animal	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain, C3HC4 (zinc finger)	92	148	4.0E-21	T	26-02-2025	IPR013083	Zinc finger, RING/FYVE/PHD-type	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	FunFam	G3DSA:2.60.210.10:FF:000002	E3 ubiquitin-protein ligase	149	281	1.1E-83	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	Pfam	PF03145	Sina, TRAF-like domain	182	278	5.9E-42	T	26-02-2025	IPR018121	Seven-in-absentia protein, TRAF-like domain	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	ProSiteProfiles	PS51081	Zinc finger SIAH-type profile.	93	153	16.702629	T	26-02-2025	IPR013010	Zinc finger, SIAH-type	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	CDD	cd03829	Sina	155	281	8.61369E-88	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	SUPERFAMILY	SSF57850	RING/U-box	34	96	2.2E-6	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	Pfam	PF21361	Sina, zinc finger	89	165	1.5E-31	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	Pfam	PF21362	E3 ubiquitin-protein ligase sina/sinah, RING finger	41	75	1.9E-13	T	26-02-2025	IPR049548	E3 ubiquitin-protein ligase Sina-like, RING finger	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain, C3HC4 (zinc finger)	25	91	1.5E-8	T	26-02-2025	IPR013083	Zinc finger, RING/FYVE/PHD-type	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	26-02-2025	-	-	-	-
Q8IUQ4	4dc4889a57100d6d0d32279f19249d36	282	FunFam	G3DSA:3.30.40.10:FF:000063	E3 ubiquitin-protein ligase	25	91	6.3E-45	T	26-02-2025	-	-	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	CDD	cd16548	RING-HC_RNF152	10	55	6.30385E-27	T	26-02-2025	IPR033609	E3 ubiquitin-protein ligase RNF152, RING finger domain	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	Pfam	PF19325	E3 ubiquitin-protein ligase RNF152 C-terminus	67	203	3.7E-72	T	26-02-2025	IPR045744	E3 ubiquitin-protein ligase RNF152, C-terminal	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	SMART	SM00184	ring_2	12	54	0.0013	T	26-02-2025	IPR001841	Zinc finger, RING-type	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	Pfam	PF14634	zinc-RING finger domain	11	55	7.0E-4	T	26-02-2025	IPR001841	Zinc finger, RING-type	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	PANTHER	PTHR25464	TRIPARTITE MOTIF-CONTAINING PROTEIN 2-LIKE PROTEIN	2	201	2.6E-40	T	26-02-2025	-	-	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	ProSiteProfiles	PS50089	Zinc finger RING-type profile.	12	55	11.869652	T	26-02-2025	IPR001841	Zinc finger, RING-type	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	FunFam	G3DSA:3.30.40.10:FF:000197	E3 ubiquitin-protein ligase RNF152	2	88	4.5E-49	T	26-02-2025	-	-	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain, C3HC4 (zinc finger)	2	88	1.6E-15	T	26-02-2025	IPR013083	Zinc finger, RING/FYVE/PHD-type	-	-
Q8N8N0	78b20a73c525fe171f635d464207facf	203	SUPERFAMILY	SSF57850	RING/U-box	7	71	8.01E-13	T	26-02-2025	-	-	-	-
P42684	4ec88a661c26c4267a606e83cb51d1b8	1182	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	364	546	3.3E-57	T	26-02-2025	-	-	-	-
P42684	4ec88a661c26c4267a606e83cb51d1b8	1182	MobiDBLite	mobidb-lite	consensus disorder prediction	825	849	-	T	26-02-2025	-	-	-	-
